NFAM1 Q8NET5
NFASC O94856
NFATC1 O95644
NFATC2 Q13469
NFATC2IP Q8NCF5
NFATC3 Q12968
NFATC4 Q14934
NFE2L1 Q14494
NFE2L2 Q16236
NFE2L3 Q9Y4A8
NFE4 Q86UQ8
NFIB O00712
NFIC P08651
NFIX Q14938
NFKB1 P19838
NFKB2 Q00653
NFKBIA P25963
NFKBIB Q15653
NFKBID Q8NI38
NFKBIE O00221
NFKBIL1 Q9UBC1
NFKBIZ Q9BYH8
NFU1 Q9UMS0
NFX1 Q12986
NFXL1 Q6ZNB6
NFYC Q13952
NGDN Q8NEJ9
NGEF Q8N5V2
NGF P01138
NGFR P08138
NGLY1 Q96IV0
NGRN Q9NPE2
NHEJ1 Q9H9Q4
NHLRC1 Q6VVB1
NHLRC2 Q8NBF2
NHLRC3 Q5JS37
NHP2 Q9NX24
NHS Q6T4R5
NHSL1 Q5SYE7
NHSL2 Q5HYW2
NIBAN1 Q9BZQ8
NIBAN3 Q86XR2
NID1 P14543
NID2 Q14112
NIF3L1 Q9GZT8
NIFK Q9BYG3
NIM1K Q8IY84
NIN Q8N4C6
NINJ1 Q92982
NINL Q9Y2I6
NIP7 Q9Y221
NIPA1 Q7RTP0
NIPAL1 Q6NVV3
NIPAL4 Q0D2K0
NIPBL Q6KC79
NIPSNAP1 Q9BPW8
NIPSNAP3A Q9UFN0
NIPSNAP3B Q9BS92
NISCH Q9Y2I1
NIT2 Q9NQR4
NKAIN3 Q8N8D7
NKAIN4 Q8IVV8
NKAP Q8N5F7
NKAPL Q5M9Q1
NKD2 Q969F2
NKPD1 Q17RQ9
NKTR P30414
NKX2-1 P43699
NKX2-5 P52952
NKX2-6 A6NCS4
NKX2-8 O15522
NKX3-1 Q99801
NKX6-2 Q9C056
NLE1 Q9NVX2
NLGN1 Q8N2Q7
NLGN3 Q9NZ94
NLGN4X Q8N0W4
NLK Q9UBE8
NLN Q9BYT8
NLRC3 Q7RTR2
NLRC4 Q9NPP4
NLRC5 Q86WI3
NLRP1 Q9C000
NLRP11 P59045
NLRP12 P59046
NLRP13 Q86W25
NLRP14 Q86W24
NLRP2 Q9NX02
NLRP3 Q96P20
NLRP4 Q96MN2
NLRP5 P59047
NLRP6 P59044
NLRP7 Q8WX94
NLRP8 Q86W28
NLRP9 Q7RTR0
NLRX1 Q86UT6
NMB P08949
NMBR P28336
NMD3 Q96D46
NME1 P15531
NME8 Q8N427
NMI Q13287
NMNAT1 Q9HAN9
NMRAL1 Q9HBL8
NMRK2 Q9NPI5
NMS Q5H8A3
NMT1 P30419
NMU P48645
NMUR2 Q9GZQ4
NNT Q13423
NOA1 Q8NC60
NOB1 Q9ULX3
NOBOX O60393
NOC2L Q9Y3T9
NOC3L Q8WTT2
NOCT Q9UK39
NOD1 Q9Y239
NOD2 Q9HC29
NODAL Q96S42
NOG Q13253
NOL10 Q9BSC4
NOL11 Q9H8H0
NOL3 O60936
NOL6 Q9H6R4
NOL8 Q76FK4
NOL9 Q5SY16
NOLC1 Q14978
NOM1 Q5C9Z4
NOMO1 Q15155
NOMO2 Q5JPE7
NOP10 Q9NPE3
NOP14 P78316
NOP2 P46087
NOP53 Q9NZM5
NOP56 O00567
NOP58 Q9Y2X3
NOP9 Q86U38
NOPCHAP1 Q8N5I9
NOS1 P29475
NOS2 P35228
NOS3 P29474
NOSIP Q9Y314
NOSTRIN Q8IVI9
NOTCH1 P46531
NOTCH2 Q04721
NOTCH2NLA Q7Z3S9
NOTCH3 Q9UM47
NOTCH4 Q99466
NOTO A8MTQ0
NOX1 Q9Y5S8
NOX3 Q9HBY0
NOX4 Q9NPH5
NOX5 Q96PH1
NOXA1 Q86UR1
NPAP1 Q9NZP6
NPAS2 Q99743
NPAS4 Q8IUM7
NPAT Q14207
NPBWR1 P48145
NPBWR2 P48146
NPC1 O15118
NPC1L1 Q9UHC9
NPC2 P61916
NPEPL1 Q8NDH3
NPFF O15130
NPFFR1 Q9GZQ6
NPHP1 O15259
NPHP3 Q7Z494
NPHP4 O75161
NPHS1 O60500
NPHS2 Q9NP85
NPIPA1 Q9UND3
NPM3 O75607
NPNT Q6UXI9
NPPA P01160
NPPB P16860
NPPC P23582
NPR1 P16066
NPR2 P20594
NPRL2 Q8WTW4
NPRL3 Q12980
NPS P0C0P6
NPSR1 Q6W5P4
NPVF Q9HCQ7
NPW Q8N729
NPY P01303
NPY1R P25929
NPY4R P50391
NQO1 P15559
NQO2 P16083
NR0B1 P51843
NR0B2 Q15466
NR1D2 Q14995
NR1H2 P55055
NR1H3 Q13133
NR1I2 O75469
NR1I3 Q14994
NR2E3 Q9Y5X4
NR2F1 P10589
NR2F2 P24468
NR3C1 P04150
NR3C2 P08235
NR4A1 P22736
NR5A1 Q13285
NRAP Q86VF7
NRAS P01111
NRBP1 Q9UHY1
NRCAM Q92823
NRDC O43847
NRDE2 Q9H7Z3
NREP Q16612
NRG1 Q02297
NRG3 P56975
NRIP1 P48552
NRK Q7Z2Y5
NRL P54845
NRP1 O14786
NRP2 O60462
NRROS Q86YC3
NRSN1 Q8IZ57
NRSN2 Q9GZP1
NRTN Q99748
NRXN1 Q9ULB1
NRXN2 Q9P2S2
NSA2 O95478
NSD1 Q96L73
NSD3 Q9BZ95
NSDHL Q15738
NSF P46459
NSFL1C Q9UNZ2
NSL1 Q96IY1
NSMAF Q92636
NSMCE1 Q8WV22
NSMCE2 Q96MF7
NSMCE3 Q96MG7
NSMCE4A Q9NXX6
NSMF Q6X4W1
NSRP1 Q9H0G5
NSUN2 Q08J23
NSUN3 Q9H649
NSUN4 Q96CB9
NSUN5 Q96P11
NSUN5P2 Q63ZY6
NSUN7 Q8NE18
NT5C Q8TCD5
NT5C2 P49902
NT5C3A Q9H0P0
NT5C3B Q969T7
NT5DC2 Q9H857
NT5DC3 Q86UY8
NT5E P21589
NTAN1 Q96AB6
NTAQ1 Q96HA8
NTF3 P20783
NTF4 P34130
NTHL1 P78549
NTN1 O95631
NTN3 O00634
NTN4 Q9HB63
NTNG2 Q96CW9
NTPCR Q9BSD7
NTRK1 P04629
NTRK2 Q16620
NTRK3 Q16288
NTSR1 P30989
NTSR2 O95665
NUAK1 O60285
NUAK2 Q9H093
NUB1 Q9Y5A7
NUBP1 P53384
NUBP2 Q9Y5Y2
NUBPL Q8TB37
NUCB1 Q02818
NUCB2 P80303
NUCKS1 Q9H1E3
NUDCD1 Q96RS6
NUDCD3 Q8IVD9
NUDT1 P36639
NUDT11 Q96G61
NUDT12 Q9BQG2
NUDT13 Q86X67
NUDT15 Q9NV35
NUDT19 A8MXV4
NUDT22 Q9BRQ3
NUDT5 Q9UKK9
NUDT6 P53370
NUDT7 P0C024
NUF2 Q9BZD4
NUFIP1 Q9UHK0
NUGGC Q68CJ6
NUMA1 Q14980
NUMB P49757
NUP107 P57740
NUP133 Q8WUM0
NUP153 P49790
NUP155 O75694
NUP160 Q12769
NUP188 Q5SRE5
NUP205 Q92621
NUP210 Q8TEM1
NUP210L Q5VU65
NUP214 P35658
NUP42 O15504
NUP58 Q9BVL2
NUP62 P37198
NUP62CL Q9H1M0
NUP85 Q9BW27
NUP88 Q99567
NUP93 Q8N1F7
NUP98 P52948
NUS1 Q96E22
NUSAP1 Q9BXS6
NUTM1 Q86Y26
NUTM2F A1L443
NVL O15381
NWD1 Q149M9
NWD2 Q9ULI1
NXF3 Q9H4D5
NXNL1 Q96CM4
NXNL2 Q5VZ03
NXPE1 Q8N323
NXPE2 Q96DL1
NXPE3 Q969Y0
NXPE4 Q6UWF7
NYAP2 Q9P242
NYNRIN Q9P2P1
NYX Q9GZU5
OAF Q86UD1
OAS1 P00973
OAS3 Q9Y6K5
OASL Q15646
OAT P04181
OAZ1 P54368
OAZ2 O95190
OBP2A Q9NY56
OBP2B Q9NPH6
OBSCN Q5VST9
OCA2 Q04671
OCEL1 Q9H607
OCIAD2 Q56VL3
OCLN Q16625
OCRL Q01968
OCSTAMP Q9BR26
ODAD1 Q96M63
ODAD2 Q5T2S8
ODAD3 A5D8V7
ODAD4 Q96NG3
ODAM A1E959
ODAPH Q17RF5
ODF1 Q14990
ODF2 Q5BJF6
ODF2L Q9ULJ1
ODF3L1 Q8IXM7
ODF3L2 Q3SX64
ODF4 Q2M2E3
ODR4 Q5SWX8
OFCC1 Q8IZS5
OFD1 O75665
OGA O60502
OGDH Q02218
OGDHL Q9ULD0
OGFOD1 Q8N543
OGFOD3 Q6PK18
OGFR Q9NZT2
OGFRL1 Q5TC84
OGG1 O15527
OGT O15294
OIT3 Q8WWZ8
OLA1 Q9NTK5
OLFM2 O95897
OLFM4 Q6UX06
OLFML1 Q6UWY5
OLFML2A Q68BL7
OLFML2B Q68BL8
OLR1 P78380
OMA1 Q96E52
OMD Q99983
OMG P23515
OMP P47874
ONECUT1 Q9UBC0
OOEP A6NGQ2
OPA1 O60313
OPA3 Q9H6K4
OPCML Q14982
OPHN1 O60890
OPLAH O14841
OPN1LW P04000
OPN1MW P04001
OPN1SW P03999
OPN3 Q9H1Y3
OPN4 Q9UHM6
OPRD1 P41143
OPRK1 P41145
OPRM1 P35372
OPTC Q9UBM4
OPTN Q96CV9
OR10A2 Q9H208
OR10A3 P58181
OR10A4 Q9H209
OR10A5 Q9H207
OR10A6 Q8NH74
OR10A7 Q8NGE5
OR10AD1 Q8NGE0
OR10C1 Q96KK4
OR10G2 Q8NGC3
OR10G3 Q8NGC4
OR10G4 Q8NGN3
OR10G7 Q8NGN6
OR10G9 Q8NGN4
OR10H1 Q9Y4A9
OR10H2 O60403
OR10H3 O60404
OR10H4 Q8NGA5
OR10J1 P30954
OR10J3 Q5JRS4
OR10J5 Q8NHC4
OR10K2 Q6IF99
OR10P1 Q8NGE3
OR10Q1 Q8NGQ4
OR10R2 Q8NGX6
OR10S1 Q8NGN2
OR10T2 Q8NGX3
OR10V1 Q8NGI7
OR10W1 Q8NGF6
OR10X1 Q8NGY0
OR10Z1 Q8NGY1
OR11A1 Q9GZK7
OR11G2 Q8NGC1
OR11H4 Q8NGC9
OR11H6 Q8NGC7
OR11L1 Q8NGX0
OR12D2 P58182
OR12D3 Q9UGF7
OR13C2 Q8NGS9
OR13C3 Q8NGS6
OR13C5 Q8NGS8
OR13C8 Q8NGS7
OR13C9 Q8NGT0
OR13D1 Q8NGV5
OR13F1 Q8NGS4
OR13G1 Q8NGZ3
OR13H1 Q8NG92
OR13J1 Q8NGT2
OR14A16 Q8NHC5
OR14C36 Q8NHC7
OR14I1 A6ND48
OR14J1 Q9UGF5
OR1A1 Q9P1Q5
OR1A2 Q9Y585
OR1B1 Q8NGR6
OR1C1 Q15619
OR1D2 P34982
OR1E1 P30953
OR1E2 P47887
OR1F1 O43749
OR1G1 P47890
OR1I1 O60431
OR1J1 Q8NGS3
OR1J2 Q8NGS2
OR1K1 Q8NGR3
OR1L1 Q8NH94
OR1L3 Q8NH93
OR1L4 Q8NGR5
OR1L6 Q8NGR2
OR1L8 Q8NGR8
OR1N1 Q8NGS0
OR1N2 Q8NGR9
OR1Q1 Q15612
OR1S1 Q8NH92
OR1S2 Q8NGQ3
OR2A12 Q8NGT7
OR2A14 Q96R47
OR2A2 Q6IF42
OR2A25 A4D2G3
OR2A5 Q96R48
OR2AE1 Q8NHA4
OR2AG1 Q9H205
OR2AG2 A6NM03
OR2AK2 Q8NG84
OR2B11 Q5JQS5
OR2B2 Q9GZK3
OR2B6 P58173
OR2C1 O95371
OR2C3 Q8N628
OR2D2 Q9H210
OR2D3 Q8NGH3
OR2F1 Q13607
OR2F2 O95006
OR2G2 Q8NGZ5
OR2G3 Q8NGZ4
OR2G6 Q5TZ20
OR2H1 Q9GZK4
OR2H2 O95918
OR2J1 Q9GZK6
OR2J2 O76002
OR2J3 O76001
OR2L13 Q8N349
OR2L2 Q8NH16
OR2L3 Q8NG85
OR2L8 Q8NGY9
OR2M2 Q96R28
OR2M5 A3KFT3
OR2M7 Q8NG81
OR2S2 Q9NQN1
OR2T1 O43869
OR2T11 Q8NH01
OR2T12 Q8NG77
OR2T27 Q8NH04
OR2T3 Q8NH03
OR2T33 Q8NG76
OR2T34 Q8NGX1
OR2T4 Q8NH00
OR2T5 Q6IEZ7
OR2T6 Q8NHC8
OR2T8 A6NH00
OR2V2 Q96R30
OR2W1 Q9Y3N9
OR2W3 Q7Z3T1
OR2Y1 Q8NGV0
OR2Z1 Q8NG97
OR3A1 P47881
OR3A2 P47893
OR3A3 P47888
OR3A4P P47883
OR4A15 Q8NGL6
OR4A16 Q8NH70
OR4A47 Q6IF82
OR4A5 Q8NH83
OR4B1 Q8NGF8
OR4C11 Q6IEV9
OR4C12 Q96R67
OR4C13 Q8NGP0
OR4C16 Q8NGL9
OR4C46 A6NHA9
OR4C6 Q8NH72
OR4D1 Q15615
OR4D11 Q8NGI4
OR4D2 P58180
OR4D6 Q8NGJ1
OR4D9 Q8NGE8
OR4E1 P0C645
OR4E2 Q8NGC2
OR4K1 Q8NGD4
OR4K13 Q8NH42
OR4K14 Q8NGD5
OR4K15 Q8NH41
OR4K2 Q8NGD2
OR4K5 Q8NGD3
OR4L1 Q8NH43
OR4M1 Q8NGD0
OR4M2 Q8NGB6
OR4N2 Q8NGD1
OR4N4 Q8N0Y3
OR4N5 Q8IXE1
OR4Q3 Q8NH05
OR4S2 Q8NH73
OR4X1 Q8NH49
OR51A2 Q8NGJ7
OR51A4 Q8NGJ6
OR51A7 Q8NH64
OR51B2 Q9Y5P1
OR51B4 Q9Y5P0
OR51B5 Q9H339
OR51B6 Q9H340
OR51D1 Q8NGF3
OR51E1 Q8TCB6
OR51F1 A6NGY5
OR51G1 Q8NGK1
OR51G2 Q8NGK0
OR51I1 Q9H343
OR51I2 Q9H344
OR51J1 Q9H342
OR51L1 Q8NGJ5
OR51M1 Q9H341
OR51Q1 Q8NH59
OR51S1 Q8NGJ8
OR51V1 Q9H2C8
OR52A4P A6NMU1
OR52B2 Q96RD2
OR52B4 Q8NGK2
OR52B6 Q8NGF0
OR52D1 Q9H346
OR52E2 Q8NGJ4
OR52E4 Q8NGH9
OR52E5 Q8NH55
OR52E6 Q96RD3
OR52H1 Q8NGJ2
OR52I1 Q8NGK6
OR52I2 Q8NH67
OR52J3 Q8NH60
OR52K1 Q8NGK4
OR52K2 Q8NGK3
OR52L1 Q8NGH7
OR52M1 Q8NGK5
OR52N1 Q8NH53
OR52N2 Q8NGI0
OR52N4 Q8NGI2
OR52N5 Q8NH56
OR52R1 Q8NGF1
OR52W1 Q6IF63
OR56A3 Q8NH54
OR56B1 Q8NGI3
OR56B4 Q8NH76
OR5A1 Q8NGJ0
OR5A2 Q8NGI9
OR5AC2 Q9NZP5
OR5AK2 Q8NH90
OR5AN1 Q8NGI8
OR5AP2 Q8NGF4
OR5AR1 Q8NGP9
OR5AS1 Q8N127
OR5AU1 Q8NGC0
OR5B12 Q96R08
OR5B17 Q8NGF7
OR5B2 Q96R09
OR5B21 A6NL26
OR5B3 Q8NH48
OR5D13 Q8NGL4
OR5D14 Q8NGL3
OR5D16 Q8NGK9
OR5D18 Q8NGL1
OR5F1 O95221
OR5H1 A6NKK0
OR5H14 A6NHG9
OR5H15 A6NDH6
OR5H2 Q8NGV7
OR5H6 Q8NGV6
OR5I1 Q13606
OR5J2 Q8NH18
OR5K3 A6NET4
OR5K4 A6NMS3
OR5L1 Q8NGL2
OR5L2 Q8NGL0
OR5M1 Q8NGP8
OR5M10 Q6IEU7
OR5M11 Q96RB7
OR5M3 Q8NGP4
OR5M9 Q8NGP3
OR5P2 Q8WZ92
OR5P3 Q8WZ94
OR5T1 Q8NG75
OR5T2 Q8NGG2
OR5T3 Q8NGG3
OR5V1 Q9UGF6
OR5W2 Q8NH69
OR6A2 O95222
OR6B1 O95007
OR6B2 Q6IFH4
OR6B3 Q8NGW1
OR6C1 Q96RD1
OR6C2 Q9NZP2
OR6C3 Q9NZP0
OR6C4 Q8NGE1
OR6C6 A6NF89
OR6C65 A6NJZ3
OR6C70 A6NIJ9
OR6C74 A6NCV1
OR6C75 A6NL08
OR6F1 Q8NGZ6
OR6K2 Q8NGY2
OR6K3 Q8NGY3
OR6K6 Q8NGW6
OR6M1 Q8NGM8
OR6N1 Q8NGY5
OR6N2 Q8NGY6
OR6Q1 Q8NGQ2
OR6S1 Q8NH40
OR6T1 Q8NGN1
OR6V1 Q8N148
OR6X1 Q8NH79
OR6Y1 Q8NGX8
OR7A10 O76100
OR7A17 O14581
OR7C1 O76099
OR7C2 O60412
OR7D2 Q96RA2
OR7D4 Q8NG98
OR7E24 Q6IFN5
OR7G1 Q8NGA0
OR7G2 Q8NG99
OR7G3 Q8NG95
OR8A1 Q8NGG7
OR8B2 Q96RD0
OR8B3 Q8NGG8
OR8B4 Q96RC9
OR8D1 Q8WZ84
OR8D2 Q9GZM6
OR8D4 Q8NGM9
OR8G1 Q15617
OR8H1 Q8NGG4
OR8H2 Q8N162
OR8H3 Q8N146
OR8I2 Q8N0Y5
OR8J1 Q8NGP2
OR8J3 Q8NGG0
OR8K1 Q8NGG5
OR8K3 Q8NH51
OR8K5 Q8NH50
OR8S1 Q8NH09
OR8U1 Q8NH10
OR8U3 Q8NH85
OR9A2 Q8NGT5
OR9G1 Q8NH87
OR9G4 Q8NGQ1
OR9K2 Q8NGE7
OR9Q1 Q8NGQ5
OR9Q2 Q8NGE9
ORAI1 Q96D31
ORAI2 Q96SN7
ORC1 Q13415
ORC2 Q13416
ORC3 Q9UBD5
ORC4 O43929
ORC5 O43913
ORC6 Q9Y5N6
ORM1 P02763
ORM2 P19652
OS9 Q13438
OSBP P22059
OSBP2 Q969R2
OSBPL10 Q9BXB5
OSBPL11 Q9BXB4
OSBPL1A Q9BXW6
OSBPL3 Q9H4L5
OSBPL5 Q9H0X9
OSBPL6 Q9BZF3
OSBPL7 Q9BZF2
OSBPL9 Q96SU4
OSCAR Q8IYS5
OSCP1 Q8WVF1
OSER1 Q9NX31
OSGEP Q9NPF4
OSGEPL1 Q9H4B0
OSGIN1 Q9UJX0
OSGIN2 Q9Y236
OSM P13725
OSMR Q99650
OSTC Q9NRP0
OSTF1 Q92882
OSTM1 Q86WC4
OTC P00480
OTOF Q9HC10
OTOG Q6ZRI0
OTOGL Q3ZCN5
OTOL1 A6NHN0
OTOP1 Q7RTM1
OTOP2 Q7RTS6
OTOP3 Q7RTS5
OTOR Q9NRC9
OTOS Q8NHW6
OTUD3 Q5T2D3
OTUD4 Q01804
OTUD6B Q8N6M0
OTULIN Q96BN8
OTULINL Q9NUU6
OTX2 P32243
OVCH1 Q7RTY7
OVCH2 Q7RTZ1
OVGP1 Q12889
OVOS2 Q6IE36
OXA1L Q15070
OXCT1 P55809
OXCT2 Q9BYC2
OXER1 Q8TDS5
OXNAD1 Q96HP4
OXR1 Q8N573
OXSM Q9NWU1
OXSR1 O95747
OXTR P30559
P2RX1 P51575
P2RX2 Q9UBL9
P2RX3 P56373
P2RX4 Q99571
P2RX6 O15547
P2RX7 Q99572
P2RY10 O00398
P2RY11 Q96G91
P2RY12 Q9H244
P2RY13 Q9BPV8
P2RY14 Q15391
P2RY2 P41231
P2RY4 P51582
P3H1 Q32P28
P3H2 Q8IVL5
P3H3 Q8IVL6
P3H4 Q92791
P4HA2 O15460
P4HA3 Q7Z4N8
P4HB P07237
P4HTM Q9NXG6
PAAF1 Q9BRP4
PABPC1L Q4VXU2
PABPC4 Q13310
PABPC4L P0CB38
PABPC5 Q96DU9
PACC1 Q9H813
PACS1 Q6VY07
PACS2 Q86VP3
PACSIN1 Q9BY11
PACSIN2 Q9UNF0
PACSIN3 Q9UKS6
PADI1 Q9ULC6
PADI3 Q9ULW8
PADI4 Q9UM07
PADI6 Q6TGC4
PAEP P09466
PAFAH1B1 P43034
PAFAH1B3 Q15102
PAGE1 O75459
PAGE2 Q7Z2X7
PAGE3 Q5JUK9
PAH P00439
PAICS P22234
PAK1 Q13153
PAK3 O75914
PAK4 O96013
PAK5 Q9P286
PAK6 Q9NQU5
PAK6-AS1 Q8N910
PALB2 Q86YC2
PALD1 Q9ULE6
PALLD Q8WX93
PALM O75781
PALM3 A6NDB9
PALMD Q9NP74
PAM P19021
PAM16 Q9Y3D7
PAMR1 Q6UXH9
PAN2 Q504Q3
PANK2 Q9BZ23
PANK4 Q9NVE7
PANX1 Q96RD7
PANX2 Q96RD6
PANX3 Q96QZ0
PAPLN O95428
PAPPA Q13219
PAPPA2 Q9BXP8
PAPSS1 O43252
PAPSS2 O95340
PAQR5 Q9NXK6
PAQR7 Q86WK9
PARD3 Q8TEW0
PARD3B Q8TEW8
PARD6A Q9NPB6
PARK7 Q99497
PARL Q9H300
PARM1 Q6UWI2
PARN O95453
PARP1 P09874
PARP10 Q53GL7
PARP12 Q9H0J9
PARP15 Q460N3
PARP16 Q8N5Y8
PARP2 Q9UGN5
PARP3 Q9Y6F1
PARP4 Q9UKK3
PARP8 Q8N3A8
PARP9 Q8IXQ6
PARPBP Q9NWS1
PARS2 Q7L3T8
PARVB Q9HBI1
PASD1 Q8IV76
PASK Q96RG2
PATE1 Q8WXA2
PATE3 B3GLJ2
PATJ Q8NI35
PATL2 C9JE40
PATZ1 Q9HBE1
PAWR Q96IZ0
PAX1 P15863
PAX2 Q02962
PAX3 P23760
PAX4 O43316
PAX5 Q02548
PAX6 P26367
PAX7 P23759
PAX8 Q06710
PAX9 P55771
PAXBP1 Q9Y5B6
PAXIP1 Q6ZW49
PBK Q96KB5
PBLD P30039
PBOV1 Q9GZY1
PBRM1 Q86U86
PBX1 P40424
PBX4 Q9BYU1
PBXIP1 Q96AQ6
PC P11498
PCARE A6NGG8
PCBD1 P61457
PCBP4 P57723
PCCA P05165
PCCB P05166
PCDH1 Q08174
PCDH11X Q9BZA7
PCDH11Y Q9BZA8
PCDH12 Q9NPG4
PCDH15 Q96QU1
PCDH19 Q8TAB3
PCDH20 Q8N6Y1
PCDH8 O95206
PCDHA1 Q9Y5I3
PCDHA10 Q9Y5I2
PCDHA11 Q9Y5I1
PCDHA2 Q9Y5H9
PCDHA3 Q9Y5H8
PCDHA4 Q9UN74
PCDHA5 Q9Y5H7
PCDHA6 Q9UN73
PCDHA7 Q9UN72
PCDHA8 Q9Y5H6
PCDHA9 Q9Y5H5
PCDHAC1 Q9H158
PCDHB1 Q9Y5F3
PCDHB11 Q9Y5F2
PCDHB12 Q9Y5F1
PCDHB13 Q9Y5F0
PCDHB15 Q9Y5E8
PCDHB16 Q9NRJ7
PCDHB2 Q9Y5E7
PCDHB3 Q9Y5E6
PCDHB4 Q9Y5E5
PCDHB5 Q9Y5E4
PCDHB6 Q9Y5E3
PCDHB7 Q9Y5E2
PCDHB8 Q9UN66
PCDHB9 Q9Y5E1
PCDHGA1 Q9Y5H4
PCDHGA10 Q9Y5H3
PCDHGA11 Q9Y5H2
PCDHGA2 Q9Y5H1
PCDHGA3 Q9Y5H0
PCDHGA4 Q9Y5G9
PCDHGA6 Q9Y5G7
PCDHGA7 Q9Y5G6
PCDHGA8 Q9Y5G5
PCDHGA9 Q9Y5G4
PCDHGB2 Q9Y5G2
PCDHGB3 Q9Y5G1
PCDHGB5 Q9Y5G0
PCDHGB6 Q9Y5F9
PCDHGB7 Q9Y5F8
PCDHGC5 Q9Y5F6
PCED1A Q9H1Q7
PCED1B Q96HM7
PCF11 O94913
PCGF2 P35227
PCK1 P35558
PCK2 Q16822
PCLAF Q15004
PCLO Q9Y6V0
PCM1 Q15154
PCMT1 P22061
PCMTD1 Q96MG8
PCNA P12004
PCNT O95613
PCNX1 Q96RV3
PCNX2 A6NKB5
PCNX3 Q9H6A9
PCNX4 Q63HM2
PCOLCE2 Q9UKZ9
PCSK1 P29120
PCSK1N Q9UHG2
PCSK2 P16519
PCSK4 Q6UW60
PCSK6 P29122
PCSK7 Q16549
PCSK9 Q8NBP7
PCTP Q9UKL6
PCYOX1 Q9UHG3
PCYOX1L Q8NBM8
PCYT1A P49585
PCYT2 Q99447
PDCD1 Q15116
PDCD10 Q9BUL8
PDCD11 Q14690
PDCD1LG2 Q9BQ51
PDCD4 Q53EL6
PDCD6 O75340
PDCD6IP Q8WUM4
PDCL Q13371
PDE10A Q9Y233
PDE11A Q9HCR9
PDE12 Q6L8Q7
PDE1C Q14123
PDE2A O00408
PDE3A Q14432
PDE3B Q13370
PDE4A P27815
PDE4B Q07343
PDE4C Q08493
PDE4D Q08499
PDE4DIP Q5VU43
PDE5A O76074
PDE6A P16499
PDE6B P35913
PDE6C P51160
PDE6G P18545
PDE7A Q13946
PDE8A O60658
PDE8B O95263
PDF Q9HBH1
PDGFB P01127
PDGFD Q9GZP0
PDGFRA P16234
PDGFRB P09619
PDGFRL Q15198
PDHA1 P08559
PDHA2 P29803
PDHB P11177
PDHX O00330
PDIA2 Q13087
PDIA3 P30101
PDIA4 P13667
PDIA5 Q14554
PDIA6 Q15084
PDILT Q8N807
PDK1 Q15118
PDK2 Q15119
PDK3 Q15120
PDK4 Q16654
PDLIM1 O00151
PDLIM3 Q53GG5
PDLIM4 P50479
PDLIM5 Q96HC4
PDLIM7 Q9NR12
PDPN Q86YL7
PDPR Q8NCN5
PDSS1 Q5T2R2
PDSS2 Q86YH6
PDX1 P52945
PDXDC1 Q6P996
PDXDC2P Q6P474
PDXK O00764
PDYN P01213
PDZD11 Q5EBL8
PDZD2 O15018
PDZD4 Q76G19
PDZD7 Q9H5P4
PDZD8 Q8NEN9
PDZRN3 Q9UPQ7
PDZRN4 Q6ZMN7
PEAK1 Q9H792
PEAR1 Q5VY43
PEBP1 P30086
PEBP4 Q96S96
PECAM1 P16284
PECR Q9BY49
PEDS1 A5PLL7
PEG3 Q9GZU2
PELI3 Q8N2H9
PELO Q9BRX2
PELP1 Q8IZL8
PEMT Q9UBM1
PENK P01210
PEPD P12955
PER1 O15534
PER2 O15055
PER3 P56645
PERP Q96FX8
PES1 O00541
PEX1 O43933
PEX10 O60683
PEX11G Q96HA9
PEX12 O00623
PEX13 Q92968
PEX14 O75381
PEX16 Q9Y5Y5
PEX2 P28328
PEX26 Q7Z412
PEX3 P56589
PEX5 P50542
PEX5L Q8IYB4
PEX6 Q13608
PEX7 O00628
PFAS O15067
PFKFB4 Q16877
PFKL P17858
PFKM P08237
PFN1 P07737
PGAM2 P15259
PGAM4 Q8N0Y7
PGAP2 Q9UHJ9
PGAP3 Q96FM1
PGAP6 Q9HCN3
PGBD1 Q96JS3
PGBD3 Q8N328
PGD P52209
PGGT1B P53609
PGK1 P00558
PGLYRP1 O75594
PGLYRP2 Q96PD5
PGLYRP3 Q96LB9
PGLYRP4 Q96LB8
PGM1 P36871
PGM2 Q96G03
PGM2L1 Q6PCE3
PGM3 O95394
PGPEP1L A6NFU8
PGR P06401
PHACTR1 Q9C0D0
PHACTR2 O75167
PHACTR3 Q96KR7
PHAX Q9H814
PHB P35232
PHC1 P78364
PHC2 Q8IXK0
PHETA2 Q6ICB4
PHEX P78562
PHF1 O43189
PHF13 Q86YI8
PHF14 O94880
PHF2 O75151
PHF20 Q9BVI0
PHF21A Q96BD5
PHF21B Q96EK2
PHF3 Q92576
PHF6 Q8IWS0
PHF7 Q9BWX1
PHF8 Q9UPP1
PHGDH O43175
PHIP Q8WWQ0
PHKA1 P46020
PHKA2 P46019
PHKB Q93100
PHKG1 Q16816
PHKG2 P15735
PHLDA3 Q9Y5J5
PHLDB2 Q86SQ0
PHLDB3 Q6NSJ2
PHLPP1 O60346
PHOSPHO2 Q8TCD6
PHOX2A O14813
PHOX2B Q99453
PHRF1 Q9P1Y6
PHYH O14832
PHYHD1 Q5SRE7
PHYHIP Q92561
PHYHIPL Q96FC7
PHYKPL Q8IUZ5
PI16 Q6UXB8
PI3 P19957
PI4K2B Q8TCG2
PI4KA P42356
PI4KAP2 A4QPH2
